0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.3349396537974075,0.1551570026094397,-0.9946546982063748,-0.1216221108292073,-0.3823293800622759,-0.6679154495847027,0.045807850618167355,-0.6490533996726471,-0.31190781669159645,-0.7430754769981144,0.07054066418069688,1.0,0.0,1.0,0.0
-0.7871222579151037,-0.650298002101304,0.8778994288932719,-0.8900626609001046,-0.13503134339095135,0.7282636718373581,-1.629091291565809,-0.2411686674185386,-0.11659398935775589,-0.6989262770327699,0.542867603638807,0.0,1.0,1.0,0.0
-0.20711407963984843,0.16222810576670638,0.6239937845407775,-0.7437023767917936,-0.6296274167336005,-0.31887066922918755,0.19807140899852882,1.7982549938520036,-0.034643508041114456,0.6233860136449428,0.026805139565329174,1.0,0.0,0.0,1.0
-0.8067519304722531,1.3279930247623473,-1.280298548102931,1.1031201481383077,-0.6296274167336005,0.7282636718373581,0.3503349673788903,-0.6490533996726471,-1.0967882507988258,-1.2103975511019502,-0.21676376444393292,0.0,1.0,0.0,1.0
-0.8930011426691216,0.555282147999233,-0.43923610118529316,1.8815498212405757,0.3595647299516977,0.7282636718373581,-1.629091291565809,2.2061397261061124,0.47870495446397254,0.2407451414183131,-0.8562712719527696,0.0,1.0,1.0,0.0
-0.7892359067746298,-1.117611666300974,1.845914697987157,-1.0073270527809417,-1.1242234900762496,0.030174111126327632,0.8071256425199748,-0.6490533996726471,-0.6295204857246428,0.3715263963099549,0.864298197358969,0.0,1.0,1.0,0.0
0.13266449055011148,-0.02468323018921402,-0.9153091843462203,-1.188600639016406,1.1014588399656713,-0.31887066922918755,-0.8677734996640015,-0.6490533996726471,-0.9435496131707449,-0.9842905182010218,-0.09491797201640396,0.0,1.0,1.0,0.0
-0.7539402717648268,1.1701076954608296,0.6081246817687466,0.0019861835469375004,-1.1242234900762496,-1.016960229940218,-1.3245641748050858,0.1667160648355699,0.023146711975874562,-0.32463492386062265,-0.8562712719527696,1.0,0.0,0.0,1.0
-0.8067519304722531,0.2535925330366511,-0.3281523817810768,0.4076850477591476,-0.6296274167336005,-0.31887066922918755,0.5025985257592518,-0.44511103354559284,-0.5120229201808368,-0.7899737209805181,-0.7529037798297971,0.0,1.0,1.0,0.0
-0.3279266867771963,1.303823452041302,0.11618249583578852,-1.0685355535577628,-0.3823293800622759,-1.366005010295733,1.5684434344217821,1.3903702615978955,0.5555499402974374,0.6161703715771808,-0.8562712719527696,1.0,0.0,1.0,0.0
-0.3108071719533884,-0.7351488513124526,-0.5344507178174785,1.2496010867558454,-0.13503134339095135,0.030174111126327632,0.6548620841396132,0.7785431632167327,0.054409033867263215,1.6978737074261099,-0.37923442590530454,1.0,0.0,1.0,0.0
0.06982861742146995,0.3923399185090077,-0.10598494297264414,-0.1780491200229598,-0.3823293800622759,0.030174111126327632,-0.10645570776219412,-0.6490533996726471,1.6669950980229975,0.060903618913441676,0.7526356254970789,0.0,1.0,0.0,1.0
1.3356271267492401,0.48965334529055105,-0.8835709788021585,-1.3413686276148453,0.6068627666230222,-0.6679154495847027,-0.5632463829032786,-0.6490533996726471,-1.2508501841812916,-0.534876723940317,-0.638782931267678,0.0,1.0,1.0,0.0
0.44986888358509886,-0.9955793478308402,-0.6137962316776331,-0.6963512400013842,-0.876925453404925,1.0773084521928733,0.3503349673788903,-0.6490533996726471,-0.7534684780914566,-1.1920589874923062,-0.2240649937262691,0.0,1.0,1.0,0.0
1.0467615901665916,-1.451180102445746,-0.8677018760301276,0.9061958708278397,-0.3823293800622759,1.0773084521928733,1.1116527592806977,-0.6490533996726471,-0.4997052222640995,-1.32107336084911,-0.09249100293486771,1.0,0.0,0.0,1.0
1.5554787950334399,1.36196261346042,-0.8677018760301276,-0.35302570440071207,-0.876925453404925,-0.31887066922918755,-0.5632463829032786,-0.44511103354559284,-1.494781218499397,-0.7976356803261778,0.15213790752889678,0.0,1.0,0.0,1.0
-0.39378771476798524,1.8003124018949783,-0.3598905873251386,-0.732209511804709,0.8541608032943467,-1.016960229940218,-1.1723006164247245,-0.2411686674185386,1.7038447748963939,-0.463145893807453,0.28287264513267013,0.0,1.0,0.0,1.0
2.472432715731873,0.1656637860873339,-0.9311782871182512,0.34643802644773525,-0.6296274167336005,2.1244427932594188,1.5684434344217821,-0.6490533996726471,-1.3455184673883565,-1.32107336084911,0.17883122831350823,1.0,0.0,1.0,0.0
3.350153151020407,1.5329895195781262,-0.7566181566259113,0.10178662356808278,-0.13503134339095135,2.1244427932594188,0.5025985257592518,-0.44511103354559284,-1.1183586811691235,-1.32107336084911,-0.8562712719527696,1.0,0.0,1.0,0.0
1.0023052866081021,2.8462575643140866,-0.9787855954343438,-0.9355376535904186,-1.1242234900762496,-0.6679154495847027,1.1116527592806977,-0.6490533996726471,-1.4418021866479778,-0.7695983225131784,0.20132226563645578,0.0,1.0,1.0,0.0
